timestamp(ms),GPS[0].Lat,GPS[0].Lng,BARO[0].AltAMSL,ARSP[0].Airspeed,GPS[0].Spd,CTUN.As
699401.0611260935,527821685,-7059893,176.2205352783203,12.971604347229004,19.62700080871582,14.140593528747559
699501.0611260935,527821685,-7059893,176.13243103027344,12.642073631286621,19.62700080871582,13.800297737121582
699601.0611260935,527821355,-7059720,176.04156494140625,12.57645034790039,19.035001754760742,13.463296890258789
699701.0611260935,527821355,-7059720,175.93142700195312,12.536909103393555,19.035001754760742,13.203498840332031
699801.0611260935,527821355,-7059720,175.9286651611328,12.98436164855957,19.035001754760742,13.007109642028809
699901.0611260935,527821033,-7059575,175.6615753173828,12.946060180664062,18.308000564575195,13.000288963317871
700001.0611260935,527820717,-7059459,175.81027221679688,13.33026123046875,18.131999969482422,12.984044075012207
700101.0611260935,527820717,-7059459,176.27560424804688,14.078983306884766,18.131999969482422,13.088871002197266
700201.0611260935,527820400,-7059362,176.5537109375,14.143484115600586,18.09200096130371,13.39359188079834
700301.0611260935,527820400,-7059362,176.92819213867188,14.236788749694824,18.09200096130371,13.622895240783691
700401.0611260935,527820081,-7059277,177.18426513671875,14.242598533630371,18.19099998474121,13.809928894042969
700501.0611260935,527820081,-7059277,177.61380004882812,14.04956340789795,18.19099998474121,13.941140174865723
700601.0611260935,527819758,-7059196,177.75973510742188,14.47885513305664,18.315000534057617,13.9737548828125
700701.0611260935,527819758,-7059196,177.7542266845703,14.352568626403809,18.315000534057617,14.127181053161621
700801.0611260935,527819758,-7059196,177.7129364013672,14.6210355758667,18.315000534057617,14.195172309875488
700901.0611260935,527819433,-7059116,177.59178161621094,14.358331680297852,18.296001434326172,14.324260711669922
701001.0611260935,527819108,-7059042,177.18150329589844,14.507401466369629,18.37200164794922,14.334489822387695
701101.0611260935,527819108,-7059042,176.87586975097656,14.564330101013184,18.37200164794922,14.386581420898438
701201.0611260935,527818781,-7058978,176.6941375732422,14.47885513305664,18.4320011138916,14.440135955810547
701301.0611260935,527818781,-7058978,176.71066284179688,14.392868041992188,18.4320011138916,14.451762199401855
701401.0611260935,527818781,-7058978,176.5124053955078,13.79397201538086,18.4320011138916,14.43411922454834
701501.0611260935,527818453,-7058926,176.44631958007812,13.557995796203613,18.398000717163086,14.245096206665039
701601.0611260935,527818125,-7058883,176.41053771972656,13.727826118469238,18.13300132751465,14.042496681213379
701701.0611260935,527818125,-7058883,176.6197967529297,14.352568626403809,18.13300132751465,13.948841094970703
701801.0611260935,527818125,-7058883,176.8951416015625,13.85383129119873,18.13300132751465,14.071175575256348
701901.0611260935,527817801,-7058844,176.93093872070312,13.859806060791016,17.96900177001953,14.006325721740723
702001.0611260935,527817479,-7058810,177.06585693359375,13.895577430725098,17.799001693725586,13.962531089782715
702101.0611260935,527817479,-7058810,177.41555786132812,14.114200592041016,17.799001693725586,13.942479133605957
702201.0611260935,527817158,-7058783,177.4541015625,14.143484115600586,17.84400177001953,13.994216918945312
702301.0611260935,527817158,-7058783,177.6688690185547,13.925321578979492,17.84400177001953,14.039164543151855
702401.0611260935,527817158,-7058783,177.4816436767578,13.606738090515137,17.84400177001953,14.005108833312988
702501.0611260935,527816837,-7058763,177.20628356933594,13.305413246154785,17.990001678466797,13.886796951293945
702601.0611260935,527816512,-7058744,177.23106384277344,13.478422164916992,18.256000518798828,13.714969635009766
702701.0611260935,527816512,-7058744,177.26962280273438,13.606736183166504,18.256000518798828,13.64443588256836
702801.0611260935,527816512,-7058744,177.0107879638672,13.925321578979492,18.256000518798828,13.633136749267578
702901.0611260935,527816184,-7058722,176.61703491210938,14.108335494995117,18.426000595092773,13.72144603729248
703001.0611260935,527816184,-7058722,176.23980712890625,13.478422164916992,18.426000595092773,13.838648796081543
703101.0611260935,527815849,-7058693,176.12692260742188,13.280509948730469,18.863000869750977,13.731573104858398
703201.0611260935,527815849,-7058693,175.85983276367188,12.746376037597656,18.863000869750977,13.59782600402832
703301.0611260935,527815512,-7058662,175.69186401367188,12.984357833862305,18.426000595092773,13.348094940185547
703401.0611260935,527815512,-7058662,175.6808624267578,13.211792945861816,18.426000595092773,13.240022659301758
703501.0611260935,527815184,-7058655,175.69737243652344,13.280509948730469,18.341001510620117,13.231560707092285
703601.0611260935,527814858,-7058696,175.702880859375,13.342671394348145,18.1820011138916,13.246264457702637
703701.0611260935,527814858,-7058696,175.77447509765625,13.441534996032715,18.1820011138916,13.275259971618652
703801.0611260935,527814858,-7058696,175.86257934570312,14.025979995727539,18.1820011138916,13.325360298156738
703901.0611260935,527814538,-7058789,176.1103973388672,13.925324440002441,18.07000160217285,13.539353370666504
704001.0611260935,527814233,-7058919,176.34996032714844,13.793975830078125,17.321001052856445,13.656291007995605
704101.0611260935,527814233,-7058919,176.45458984375,14.078983306884766,17.321001052856445,13.697741508483887
704201.0611260935,527814233,-7058919,177.0465850830078,14.722553253173828,17.321001052856445,13.81321907043457
704301.0611260935,527813947,-7059084,177.0796356201172,14.341031074523926,16.797000885009766,14.092181205749512
704401.0611260935,527813947,-7059084,177.19252014160156,14.242598533630371,16.797000885009766,14.167295455932617
704501.0611260935,527813672,-7059273,177.6220703125,14.750632286071777,16.388999938964844,14.189929008483887
704601.0611260935,527813672,-7059273,178.3131866455078,15.160077095031738,16.388999938964844,14.360438346862793
704701.0611260935,527813406,-7059472,179.08416748046875,15.192797660827637,16.071001052856445,14.604928016662598
704801.0611260935,527813406,-7059472,179.5742950439453,15.192790985107422,16.071001052856445,14.783742904663086
704901.0611260935,527813146,-7059668,179.8138427734375,15.66476058959961,15.874000549316406,14.907636642456055
705001.0611260935,527813146,-7059668,179.3292236328125,14.989919662475586,15.874000549316406,15.138750076293945
705101.0611260935,527812889,-7059863,178.7647705078125,14.67188549041748,15.875000953674316,15.094255447387695
705201.0611260935,527812889,-7059863,178.51695251464844,14.666244506835938,15.875000953674316,14.968796730041504
705301.0611260935,527812638,-7060055,177.82858276367188,14.271620750427246,15.373001098632812,14.878676414489746
705401.0611260935,527812638,-7060055,177.08238220214844,14.271620750427246,15.373001098632812,14.699193000793457
705501.0611260935,527812393,-7060263,176.50965881347656,13.539678573608398,15.580000877380371,14.572237968444824
705601.0611260935,527812393,-7060263,176.3609619140625,13.667413711547852,15.580000877380371,14.270317077636719
705701.0611260935,527812157,-7060504,176.01953125,13.564099311828613,15.509000778198242,14.092155456542969
705801.0611260935,527812157,-7060504,175.96722412109375,12.681288719177246,15.509000778198242,13.93583869934082
705901.0611260935,527811933,-7060769,175.92591857910156,12.072892189025879,15.200000762939453,13.571656227111816
706001.0611260935,527811933,-7060769,175.9975128173828,12.330597877502441,15.200000762939453,13.139988899230957
706101.0611260935,527811722,-7061048,176.00302124023438,12.674763679504395,14.783000946044922,12.902503967285156
706201.0611260935,527811722,-7061048,176.14344787597656,13.799975395202637,14.783000946044922,12.834606170654297
706301.0611260935,527811524,-7061329,176.2618408203125,13.95500373840332,14.304000854492188,13.131670951843262
706401.0611260935,527811524,-7061329,176.74920654296875,14.143484115600586,14.304000854492188,13.383989334106445
706501.0611260935,527811334,-7061610,177.31092834472656,14.207696914672852,14.17400074005127,13.616287231445312
706601.0611260935,527811334,-7061610,178.04335021972656,15.03951644897461,14.17400074005127,13.796372413635254
706701.0611260935,527811146,-7061897,178.88316345214844,14.962291717529297,14.317000389099121,14.180763244628906
706801.0611260935,527811146,-7061897,178.82809448242188,14.873539924621582,14.317000389099121,14.419670104980469
706901.0611260935,527810958,-7062188,178.06813049316406,14.178543090820312,14.442000389099121,14.557316780090332
707001.0611260935,527810773,-7062484,177.48439025878906,14.335259437561035,14.269001007080078,14.444726943969727
707101.0611260935,527810773,-7062484,177.1126708984375,13.889629364013672,14.269001007080078,14.41197395324707
707201.0611260935,527810773,-7062484,176.82080078125,14.078980445861816,14.269001007080078,14.257280349731445
707301.0611260935,527810604,-7062800,176.44908142089844,13.85980224609375,14.326000213623047,14.204025268554688
707401.0611260935,527810604,-7062800,176.2646026611328,12.914063453674316,14.326000213623047,14.101640701293945
707501.0611260935,527810458,-7063147,176.3031463623047,12.330595970153809,14.22900104522705,13.756136894226074
707601.0611260935,527810458,-7063147,176.01402282714844,11.851533889770508,14.22900104522705,13.344473838806152
707701.0611260935,527810345,-7063521,175.67259216308594,11.633071899414062,13.73900032043457,12.914726257324219
707801.0611260935,527810345,-7063521,175.54318237304688,11.661493301391602,13.73900032043457,12.543986320495605
707901.0611260935,527810269,-7063902,175.35870361328125,11.625957489013672,13.203001022338867,12.285896301269531
708001.0611260935,527810269,-7063902,175.47158813476562,12.038570404052734,13.203001022338867,12.091696739196777
708101.0611260935,527810217,-7064277,175.7689666748047,12.811132431030273,12.891000747680664,12.075783729553223
708201.0611260935,527810217,-7064277,176.1599578857422,13.515207290649414,12.891000747680664,12.301005363464355
708301.0611260935,527810176,-7064646,176.66384887695312,13.691608428955078,12.856000900268555,12.677482604980469
708401.0611260935,527810176,-7064646,177.26686096191406,13.889625549316406,12.856000900268555,12.990036010742188
708501.0611260935,527810134,-7065023,178.17552185058594,14.369853019714355,13.075000762939453,13.266319274902344
708601.0611260935,527810134,-7065023,178.4453582763672,14.265820503234863,13.075000762939453,13.606780052185059
708701.0611260935,527810092,-7065408,178.54998779296875,14.114201545715332,13.370000839233398,13.807795524597168
708801.0611260935,527810092,-7065408,178.2801513671875,13.673466682434082,13.370000839233398,13.900426864624023
708901.0611260935,527810051,-7065797,177.77626037597656,13.570197105407715,13.416000366210938,13.83272933959961
709001.0611260935,527810051,-7065797,177.49264526367188,14.102469444274902,13.416000366210938,13.754495620727539
709101.0611260935,527810016,-7066189,177.34671020507812,14.484567642211914,13.529000282287598,13.859806060791016
709201.0611260935,527810016,-7066189,177.20628356933594,14.929071426391602,13.529000282287598,14.050151824951172
709301.0611260935,527809985,-7066588,176.919921875,14.716934204101562,13.726000785827637,14.319493293762207
709401.0611260935,527809985,-7066588,176.6445770263672,14.392868041992188,13.726000785827637,14.439874649047852
709501.0611260935,527809959,-7066995,176.6197967529297,14.025980949401855,13.72800064086914,14.425788879394531
709601.0611260935,527809959,-7066995,176.55096435546875,14.090727806091309,13.72800064086914,14.30702018737793
709701.0611260935,527809933,-7067401,176.336181640625,13.984621047973633,13.666000366210938,14.242477416992188
709801.0611260935,527809933,-7067401,176.15721130371094,13.637113571166992,13.666000366210938,14.165613174438477
709901.0611260935,527809911,-7067799,176.14895629882812,13.727826118469238,13.238000869750977,14.009157180786133
710001.0611260935,527809911,-7067799,176.29763793945312,14.143484115600586,13.238000869750977,13.92535400390625
710101.0611260935,527809891,-7068188,176.60877990722656,13.631041526794434,13.179000854492188,13.99114990234375
710201.0611260935,527809891,-7068188,176.9722442626953,13.631043434143066,13.179000854492188,13.884099006652832
710301.0611260935,527809873,-7068577,177.3274383544922,14.008269309997559,13.24000072479248,13.808669090270996
710401.0611260935,527809873,-7068577,177.8230743408203,13.901532173156738,13.24000072479248,13.868850708007812
710501.0611260935,527809857,-7068969,177.80929565429688,14.277416229248047,13.421000480651855,13.878663063049316
710601.0611260935,527809857,-7068969,177.72669982910156,14.352568626403809,13.421000480651855,13.999482154846191
710701.0611260935,527809842,-7069363,177.20628356933594,14.265820503234863,13.269001007080078,14.106335639953613
710801.0611260935,527809842,-7069363,176.3527069091797,14.108336448669434,13.269001007080078,14.154370307922363
710901.0611260935,527809827,-7069760,175.603759765625,14.178548812866211,13.624000549316406,14.140576362609863
711001.0611260935,527809827,-7069760,175.18247985839844,13.835902214050293,13.624000549316406,14.151978492736816
711101.0611260935,527809810,-7070167,174.802490234375,13.545785903930664,14.0910005569458,14.057901382446289
711201.0611260935,527809810,-7070167,175.00900268554688,12.470730781555176,14.0910005569458,13.906248092651367
