timestamp(ms),CTUN.ThO,ARSP[0].Airspeed,CTUN.As,ARSP[0].DiffPress,ARSP[0].Temp,ATT.Pitch,ATT.Roll,RCOU.C3,RCOU.C11,AOA.AOA,IMU[0].AccX,IMU[0].AccZ
825989.0179716476,96.94771575927734,13.990535736083984,13.918840408325195,124.43426513671875,21.74,11.300859451293945,-26.48453140258789,1417,1579,6.145340442657471,1.7690410614013672,-14.179560661315918
826089.0179716476,96.84263610839844,13.805962562561035,13.940387725830078,121.17266845703125,21.74,11.964861869812012,-25.533376693725586,1424,1532,5.373965263366699,2.021507740020752,-12.356353759765625
826189.0179716476,95.96099853515625,14.020081520080566,13.90019702911377,124.96038818359375,21.74,11.83487319946289,-23.119537353515625,1454,1526,4.300481796264648,1.6346427202224731,-10.91154670715332
826289.0179716476,94.76805877685547,13.984623908996582,13.936270713806152,124.32913208007812,21.74,10.505603790283203,-18.803640365600586,1498,1515,3.295896530151367,1.2689974308013916,-8.073158264160156
826389.0179716476,93.68794250488281,13.829917907714844,13.950794219970703,121.59353637695312,21.74,8.903886795043945,-15.958321571350098,1536,1525,1.7941606044769287,1.6094005107879639,-9.092942237854004
826489.0179716476,92.44308471679688,13.793973922729492,13.914641380310059,120.96231079101562,21.74,5.399197578430176,-12.69515609741211,1566,1592,0.842974066734314,0.7755284905433655,-3.9238030910491943
826589.0179716476,91.94953918457031,14.120061874389648,13.878551483154297,126.74899291992188,21.74,2.350595712661743,-11.941649436950684,1571,1629,0.4244064688682556,0.5622146129608154,-1.017903447151184
826689.0179716476,92.1340103149414,14.23678970336914,13.951443672180176,128.853271484375,21.74,-2.1853349208831787,-12.272139549255371,1565,1692,0.7032034397125244,0.660434901714325,0.4934700131416321
826789.0179716476,92.70751190185547,13.966859817504883,14.037656784057617,124.01345825195312,21.74,-4.848353385925293,-13.139433860778809,1550,1745,1.4846606254577637,0.3429466187953949,0.07391329854726791
826889.0179716476,93.78575134277344,14.329486846923828,14.016454696655273,130.53668212890625,21.74,-7.531506538391113,-15.007932662963867,1525,1805,3.17769455909729,0.44120219349861145,-0.2647967040538788
826989.0179716476,95.5330810546875,14.604047775268555,14.111093521118164,135.5869140625,21.74,-8.227946281433105,-16.480588912963867,1505,1833,5.568835258483887,0.4321255683898926,-2.3419108390808105
827089.0179716476,97.70518493652344,14.381366729736328,14.260769844055176,131.48361206054688,21.74,-7.334806442260742,-17.81325340270996,1489,1846,8.169873237609863,0.7068799734115601,-6.638235569000244
827189.0179716476,99.84056091308594,14.47885513305664,14.2970552444458,133.27224731445312,21.74,-5.466729640960693,-18.23318099975586,1479,1846,10.736212730407715,1.4402247667312622,-10.64133358001709
827289.0179716476,100,14.1200590133667,14.351837158203125,126.74893188476562,21.74,-0.9111040830612183,-18.432849884033203,1469,1814,12.999200820922852,2.2758965492248535,-15.24267578125
827389.0179716476,100,13.79397201538086,14.282698631286621,120.9622802734375,21.74,2.8399791717529297,-18.043596267700195,1462,1775,14.433956146240234,3.074181318283081,-19.761505126953125
827489.0179716476,100,12.984359741210938,14.13785457611084,107.17965698242188,21.74,8.643487930297852,-16.87467384338379,1459,1713,14.885614395141602,3.830317735671997,-22.52718734741211
827589.0179716476,100,12.609305381774902,13.801932334899902,101.07730102539062,21.74,11.90739631652832,-15.709639549255371,1453,1670,13.912495613098145,4.181658744812012,-23.487991333007812
827689.0179716476,100,12.920470237731934,13.45524787902832,106.12750244140625,21.74,15.308886528015137,-14.468387603759766,1435,1617,12.1449613571167,3.543686866760254,-21.712095260620117
827789.0179716476,100,13.379834175109863,13.297073364257812,113.8079833984375,21.74,16.63099479675293,-13.729887008666992,1425,1571,10.042905807495117,3.309375524520874,-19.270769119262695
827889.0179716476,100,13.763946533203125,13.321955680847168,120.43624877929688,21.74,17.192476272583008,-13.07014274597168,1402,1514,7.596193790435791,2.659121513366699,-16.199338912963867
827989.0179716476,100,13.990537643432617,13.456076622009277,124.43429565429688,21.74,16.583532333374023,-12.152847290039062,1407,1495,5.722278594970703,2.123640298843384,-11.088648796081543
828089.0179716476,100,13.853830337524414,13.61861801147461,122.01437377929688,21.74,14.430322647094727,-9.631237983703613,1431,1479,3.982168674468994,2.0343010425567627,-8.820568084716797
828189.0179716476,100,13.727827072143555,13.689605712890625,119.80499267578125,21.74,12.119410514831543,-7.535278797149658,1458,1510,2.251711368560791,1.6690863370895386,-6.5577239990234375
828289.0179716476,100,13.533563613891602,13.701083183288574,116.438232421875,21.74,7.459826469421387,-4.446717739105225,1496,1592,0.6682906150817871,1.962586522102356,-3.549166440963745
828389.0179716476,100,14.29479694366455,13.651042938232422,129.90542602539062,21.74,3.848971366882324,-3.1123125553131104,1721,1649,-0.27393600344657887,2.1486542224884033,-0.19219177961349487
828489.0179716476,100,13.978703498840332,13.847312927246094,124.223876953125,21.74,-1.1889915466308594,-3.513301372528076,1856,1732,-0.32943785190582275,1.4085614681243896,1.2664718627929688
828589.0179716476,100,14.358331680297852,13.886860847473145,131.062744140625,21.74,-3.7347238063812256,-6.692915916442871,1820,1773,0.46411585807800293,0.9024569988250732,0.693633496761322
828689.0179716476,100,14.806625366210938,14.0299654006958,139.37454223632812,21.74,-6.049226760864258,-14.481282234191895,1706,1816,2.1087710857391357,-0.11908881366252899,-1.564413070678711
828789.0179716476,100,14.806625366210938,14.267403602600098,139.37454223632812,21.74,-6.531048774719238,-19.80533790588379,1641,1832,4.0007643699646,0.48463675379753113,-7.833893299102783
828889.0179716476,100,14.387117385864258,14.43128490447998,131.58877563476562,21.74,-5.145462989807129,-26.965883255004883,1545,1858,6.2519211769104,1.204944372177124,-9.784744262695312
828989.0179716476,100,14.671881675720215,14.418048858642578,136.84939575195312,21.74,-3.1519739627838135,-30.485010147094727,1505,1870,8.456528663635254,1.9207230806350708,-13.709219932556152
829089.0179716476,100,14.166868209838867,14.494665145874023,127.5906982421875,21.74,1.4585171937942505,-33.348899841308594,1458,1835,10.44587516784668,2.4282877445220947,-16.627164840698242
829189.0179716476,100,13.155302047729492,14.397109985351562,110.02032470703125,21.74,5.393340587615967,-34.420719146728516,1431,1798,11.520523071289062,3.221640110015869,-21.034101486206055
829289.0179716476,100,12.674761772155762,14.03610897064209,102.12942504882812,21.74,11.442371368408203,-35.248268127441406,1397,1740,11.41072940826416,3.72029447555542,-25.32495880126953
829389.0179716476,100,12.437507629394531,13.641976356506348,98.34176635742188,21.74,15.005083084106445,-34.92582321166992,1381,1699,10.262264251708984,4.152016639709473,-24.046541213989258
829489.0179716476,100,12.543508529663086,13.29210090637207,100.02517700195312,21.74,19.513700485229492,-32.48701477050781,1380,1619,8.972105026245117,4.19115686416626,-21.537384033203125
829589.0179716476,100,12.57645034790039,13.072025299072266,100.55123901367188,21.74,21.727115631103516,-30.105873107910156,1382,1538,7.643041133880615,3.8741614818573,-20.166231155395508
829689.0179716476,100,12.648622512817383,12.925348281860352,101.7086181640625,21.74,23.427453994750977,-26.119930267333984,1396,1448,5.658030986785889,3.371610403060913,-18.07955551147461
829789.0179716476,100,13.30540943145752,12.84295654296875,112.54541015625,21.74,23.025192260742188,-23.05437469482422,1414,1414,3.1855862140655518,2.628357410430908,-14.542123794555664
829889.0179716476,100,13.829917907714844,12.98342227935791,121.59353637695312,21.74,20.133670806884766,-18.08612060546875,1459,1389,0.7744221687316895,2.025512933731079,-10.088857650756836
829989.0179716476,100,13.889628410339355,13.24305248260498,122.645751953125,21.74,16.80108642578125,-14.62955379486084,1503,1412,-1.3060091733932495,1.8970658779144287,-5.266463279724121
830089.0179716476,100,13.539678573608398,13.440292358398438,116.54348754882812,21.74,9.967625617980957,-10.386910438537598,1547,1512,-3.7593038082122803,2.320251226425171,-2.7239532470703125
830189.0179716476,100,14.230977058410645,13.470184326171875,128.74807739257812,21.74,4.539360046386719,-8.939282417297363,1562,1608,-5.8212785720825195,2.2765533924102783,1.2105813026428223
830289.0179716476,97.832763671875,14.149333953857422,13.702857971191406,127.27505493164062,21.74,-2.897111654281616,-8.223947525024414,1578,1719,-5.8761820793151855,2.6383602619171143,4.79849100112915
830389.0179716476,95.89470672607422,14.694427490234375,13.838313102722168,137.27032470703125,21.74,-6.666421413421631,-8.162321090698242,1578,1789,-4.461585998535156,1.8045649528503418,5.287081241607666
830489.0179716476,95.15555572509766,14.541584968566895,14.100606918334961,134.4295654296875,21.74,-10.125965118408203,-8.766167640686035,1568,1857,-1.5753858089447021,1.234722375869751,4.693264484405518
830589.0179716476,95.74911499023438,14.271620750427246,14.234334945678711,129.48452758789062,21.74,-10.972596168518066,-9.682987213134766,1558,1882,2.008496522903442,1.1479500532150269,1.281856656074524
830689.0179716476,97.44768524169922,14.23678970336914,14.24553108215332,128.853271484375,21.74,-9.814800262451172,-11.320388793945312,1534,1890,5.571710586547852,0.7257819175720215,-5.216232776641846
830789.0179716476,100,14.323710441589355,14.24290943145752,130.43145751953125,21.74,-7.475121021270752,-12.568426132202148,1507,1878,8.859352111816406,1.657301425933838,-11.147836685180664
830889.0179716476,100,14.271620750427246,14.267197608947754,129.48452758789062,21.74,-1.9405637979507446,-14.356827735900879,1472,1814,11.58481502532959,2.192239284515381,-16.580881118774414
830989.0179716476,100,13.889625549316406,14.268525123596191,122.64572143554688,21.74,2.598820686340332,-15.227304458618164,1441,1766,13.621082305908203,3.056997776031494,-21.269819259643555
831089.0179716476,100,12.778790473937988,14.155920028686523,103.81277465820312,21.74,9.024147987365723,-16.272613525390625,1398,1703,14.219969749450684,3.37154483795166,-22.795995712280273
831189.0179716476,100,12.424192428588867,13.75726318359375,98.13131713867188,21.74,12.615163803100586,-15.877885818481445,1391,1651,13.599915504455566,3.815488576889038,-23.590633392333984
831289.0179716476,100,12.563285827636719,13.371304512023926,100.34085083007812,21.74,16.31072998046875,-13.608929634094238,1390,1581,12.16979694366455,3.57263445854187,-21.142621994018555
831389.0179716476,100,13.047932624816895,13.134119987487793,108.23175048828125,21.74,17.587430953979492,-11.294059753417969,1402,1518,9.577117919921875,3.587503671646118,-21.33559226989746
831489.0179716476,100,13.925332069396973,13.108323097229004,123.277099609375,21.74,17.51498794555664,-8.229120254516602,1410,1489,6.171117305755615,2.2245819568634033,-17.369544982910156
831589.0179716476,100,14.225160598754883,13.358673095703125,128.64285278320312,21.74,15.973579406738281,-6.122419357299805,1433,1470,3.183061361312866,1.621132731437683,-11.65628719329834
831689.0179716476,100,14.078983306884766,13.624406814575195,126.0125732421875,21.74,12.322609901428223,-2.8446719646453857,1469,1475,0.841874897480011,1.486320972442627,-7.697276592254639
831789.0179716476,100,14.002360343933105,13.762356758117676,124.64468383789062,21.74,9.139798164367676,-0.8190154433250427,1494,1513,-1.0718668699264526,1.3216949701309204,-3.8679871559143066
831889.0179716476,100,14.143488883972168,13.834794998168945,127.169921875,21.74,3.35023832321167,1.360976219177246,1518,1615,-2.6689491271972656,1.4336555004119873,-1.281284213066101
831989.0179716476,100,14.0200834274292,13.928121566772461,124.96041870117188,21.74,-0.6463244557380676,1.9243913888931274,1517,1678,-3.424732208251953,1.9506096839904785,1.7817381620407104
832089.0179716476,100,14.541582107543945,13.955774307250977,134.42950439453125,21.74,-5.490874290466309,1.398384690284729,1502,1766,-2.6376190185546875,2.115107774734497,3.4189085960388184
832189.0179716476,100,15.083471298217773,14.134065628051758,144.63516235351562,21.74,-7.5401201248168945,0.9389684796333313,1491,1812,-0.2430284470319748,1.5637797117233276,3.7208633422851562
832289.0179716476,100,14.604047775268555,14.42544937133789,135.5869140625,21.74,-8.53717041015625,-0.06422343850135803,1471,1847,3.121046543121338,1.2747266292572021,1.8530995845794678
832389.0179716476,100,14.300581932067871,14.479260444641113,130.01058959960938,21.74,-7.792201042175293,-0.48857519030570984,1462,1850,6.3287272453308105,1.4479029178619385,-4.873071193695068
832489.0179716476,100,14.541584968566895,14.425889015197754,134.4295654296875,21.74,-4.567988872528076,-0.5622700452804565,1456,1835,9.371438980102539,1.34203040599823,-9.877756118774414
832589.0179716476,100,14.478853225708008,14.460695266723633,133.272216796875,21.74,-1.2659374475479126,-0.39332887530326843,1452,1804,12.180777549743652,1.5125678777694702,-13.797532081604004
832689.0179716476,100,13.793973922729492,14.466144561767578,120.96231079101562,21.74,4.544549942016602,-0.09782478958368303,1446,1732,14.127610206604004,2.513612747192383,-19.598838806152344
832789.0179716476,100,12.990731239318848,14.267818450927734,107.28488159179688,21.74,8.414609909057617,0.20703648030757904,1442,1703,14.836122512817383,3.2178456783294678,-21.84543228149414
832889.0179716476,100,12.543508529663086,13.89702033996582,100.02517700195312,21.74,13.003671646118164,0.8934435248374939,1442,1648,14.091134071350098,4.0739240646362305,-22.505725860595703
832989.0179716476,100,12.510478019714355,13.505218505859375,99.49908447265625,21.74,15.050498962402344,1.6247564554214478,1448,1610,12.36449909210205,3.978870391845703,-21.276714324951172
833089.0179716476,100,12.89482593536377,13.214659690856934,105.70663452148438,21.74,16.42984390258789,2.9809532165527344,1464,1559,10.065483093261719,3.271726131439209,-18.712018966674805
833189.0179716476,100,14.020079612731934,13.119528770446777,124.96035766601562,21.74,16.251020431518555,3.880910634994507,1476,1525,7.371776580810547,3.0383594036102295,-15.449061393737793
833289.0179716476,100,13.243073463439941,13.396052360534668,111.49331665039062,21.74,14.707428932189941,4.612656116485596,1487,1513,4.731075286865234,3.1363701820373535,-12.511244773864746
833389.0179716476,100,13.733854293823242,13.350342750549316,119.91021728515625,21.74,12.835660934448242,4.989125728607178,1499,1527,2.0939533710479736,2.942676305770874,-10.04924488067627
833489.0179716476,100,14.236788749694824,13.466543197631836,128.85324096679688,21.74,9.301507949829102,5.8923821449279785,1522,1586,0.31400781869888306,2.051501750946045,-5.705705165863037
833589.0179716476,100,13.984622955322266,13.702163696289062,124.3291015625,21.74,6.344843864440918,6.542916774749756,1534,1612,-0.3723190128803253,1.8762321472167969,-0.5602836012840271
833689.0179716476,100,14.473137855529785,13.787508964538574,133.16702270507812,21.74,1.9911569356918335,6.92353630065918,1533,1671,-0.5606580376625061,1.5119297504425049,-0.10018713027238846
833789.0179716476,100,14.575689315795898,13.996725082397461,135.06085205078125,21.74,-0.4917750954627991,7.006995677947998,1537,1714,0.17289912700653076,1.2498912811279297,1.0325133800506592
833889.0179716476,100,14.733794212341309,14.172898292541504,138.00680541992188,21.74,-3.0567827224731445,6.057696342468262,1505,1757,0.997496008872986,1.148278832435608,-2.1435022354125977
833989.0179716476,100,14.507401466369629,14.343469619750977,133.79827880859375,21.74,-3.737205743789673,4.749940872192383,1690,1774,1.9789674282073975,1.3310264348983765,-5.367071151733398
834089.0179716476,100,14.575687408447266,14.392845153808594,135.06082153320312,21.74,-3.057133197784424,1.5546095371246338,1793,1783,3.2775111198425293,0.89146488904953,-7.302818298339844
834189.0179716476,100,14.387118339538574,14.447940826416016,131.58880615234375,21.74,-1.7492491006851196,-2.7919795513153076,1742,1769,4.515896320343018,1.053641438484192,-9.58572006225586
834289.0179716476,100,14.108335494995117,14.429720878601074,126.53854370117188,21.74,1.282768964767456,-10.056417465209961,1658,1736,5.312096118927002,1.6613738536834717,-13.605504989624023
834389.0179716476,100,14.323710441589355,14.334061622619629,130.43145751953125,21.74,3.7430601119995117,-14.409769058227539,1604,1718,5.630692005157471,1.9853525161743164,-16.23367691040039
834489.0179716476,100,14.114201545715332,14.33095645904541,126.643798828125,21.74,7.4918413162231445,-19.666292190551758,1539,1689,5.516667366027832,2.2911758422851562,-17.52773094177246
834589.0179716476,100,14.149333000183105,14.266275405883789,127.2750244140625,21.74,9.81295108795166,-21.51256561279297,1520,1659,5.308238983154297,2.5008928775787354,-16.974040985107422
834689.0179716476,100,14.084855079650879,14.231293678283691,126.11770629882812,21.74,12.695039749145508,-22.33394432067871,1499,1614,5.146470546722412,2.509564161300659,-16.108179092407227
834789.0179716476,100,14.201870918273926,14.187520027160645,128.22195434570312,21.74,14.100332260131836,-22.5706729888916,1483,1588,4.611034393310547,2.432481050491333,-15.254864692687988
834889.0179716476,100,13.472280502319336,14.191826820373535,115.3861083984375,21.74,15.299158096313477,-22.985822677612305,1454,1538,3.3352034091949463,2.760780096054077,-15.65121841430664
834989.0179716476,100,13.631041526794434,13.979851722717285,118.12161254882812,21.74,15.38729190826416,-23.348047256469727,1438,1536,1.6367400884628294,2.378633737564087,-13.126983642578125
835089.0179716476,100,13.673467636108398,13.876129150390625,118.85806274414062,21.74,14.493207931518555,-22.67453384399414,1434,1524,-0.07502855360507987,1.8751277923583984,-10.958672523498535
835189.0179716476,100,14.078977584838867,13.815643310546875,126.01248168945312,21.74,13.388537406921387,-21.631715774536133,1437,1520,-1.8756541013717651,1.5824140310287476,-10.753823280334473
835289.0179716476,100,13.835902214050293,13.895167350769043,121.69879150390625,21.74,10.721575736999512,-19.41910171508789,1460,1539,-3.116448163986206,1.238960862159729,-6.785141468048096
835389.0179716476,100,14.178545951843262,13.87741470336914,127.80111694335938,21.74,8.307963371276855,-17.52301025390625,1483,1560,-4.004920482635498,0.794440746307373,-4.509776592254639
835489.0179716476,100,14.756239891052246,13.968436241149902,138.4276123046875,21.74,3.8092291355133057,-15.75161361694336,1495,1625,-5.072592735290527,0.49247437715530396,-2.462846040725708
835589.0179716476,100,14.784253120422363,14.20936393737793,138.95367431640625,21.74,0.6103149056434631,-14.983463287353516,1510,1667,-6.069979667663574,0.5812626481056213,-2.2303271293640137
835689.0179716476,100,14.81779956817627,14.38424301147461,139.58499145507812,21.74,-3.5466055870056152,-13.6538667678833,1534,1724,-5.721333980560303,0.5793824195861816,-0.44300147891044617
835789.0179716476,100,14.427324295043945,14.515669822692871,132.32528686523438,21.74,-5.507279396057129,-13.190557479858398,1543,1766,-4.552234649658203,0.6410907506942749,-1.565110206604004
835889.0179716476,100,14.750631332397461,14.489222526550293,138.3223876953125,21.74,-6.751656532287598,-12.837080955505371,1553,1802,-2.7350759506225586,0.7187036871910095,-3.21773362159729
835989.0179716476,100,14.967819213867188,14.568138122558594,142.42568969726562,21.74,-6.557180404663086,-12.84156608581543,1551,1810,-1.0010398626327512,0.43215662240982056,-7.684545516967773
836089.0179716476,100,15.312153816223145,14.689184188842773,149.0540771484375,21.74,-4.479008674621582,-13.010769844055176,1559,1800,1.6930354833602905,0.04675786942243576,-7.657557487487793
836189.0179716476,100,14.78425407409668,14.878813743591309,138.95370483398438,21.74,-2.307905912399292,-12.672369003295898,1556,1764,4.358369827270508,1.079119324684143,-12.191421508789062
836289.0179716476,100,14.364092826843262,14.850508689880371,131.16793823242188,21.74,2.17919659614563,-13.432034492492676,1534,1722,6.062554359436035,1.554564356803894,-17.332740783691406
836389.0179716476,100,13.95500373840332,14.706274032592773,123.80300903320312,21.74,5.423954010009766,-14.520853042602539,1508,1696,6.530038833618164,3.0809879302978516,-20.52952766418457
836489.0179716476,100,14.084855079650879,14.4849853515625,126.11770629882812,21.74,9.496919631958008,-15.229215621948242,1490,1668,6.315352916717529,2.6896486282348633,-19.036916732788086
836589.0179716476,100,14.541584968566895,14.366116523742676,134.4295654296875,21.74,11.563697814941406,-14.94091510772705,1480,1621,5.934855937957764,1.7244982719421387,-17.797752380371094
836689.0179716476,100,14.329484939575195,14.418981552124023,130.53665161132812,21.74,13.787337303161621,-14.53502082824707,1460,1557,5.114884853363037,1.4647756814956665,-16.590497970581055
836789.0179716476,100,14.421586036682129,14.392190933227539,132.22006225585938,21.74,14.537764549255371,-14.317909240722656,1448,1515,3.6438186168670654,1.599069595336914,-15.117609024047852
836889.0179716476,100,14.1083402633667,14.401015281677246,126.53863525390625,21.74,14.23725700378418,-12.463685989379883,1465,1484,2.0545270442962646,1.5581811666488647,-12.725886344909668
836989.0179716476,100,14.484564781188965,14.313840866088867,133.37738037109375,21.74,12.975996017456055,-10.66836166381836,1479,1497,0.26235049962997414,1.5948917865753174,-9.792125701904297
837089.0179716476,99.63249206542969,13.895585060119629,14.36527156829834,122.7509765625,21.74,9.496262550354004,-7.847464084625244,1510,1538,-1.37629234790802,1.3762798309326172,-6.7000298500061035
837189.0179716476,97.89539337158203,14.63235092163086,14.225993156433105,136.11297607421875,21.74,6.215671062469482,-6.345798015594482,1530,1597,-2.684148073196411,1.1986167430877686,-2.7033021450042725
837289.0179716476,96.5541000366211,14.513104438781738,14.349108695983887,133.90350341796875,21.74,0.9336416721343994,-4.898755073547363,1548,1663,-3.5856544971466064,0.66976398229599,-0.003094771644100547
837389.0179716476,95.76959991455078,14.421587944030762,14.398503303527832,132.2200927734375,21.74,-2.174271821975708,-4.4824137687683105,1552,1699,-3.30545973777771,0.44168996810913086,0.8475990295410156
837489.0179716476,95.52139282226562,14.294795989990234,14.40543270111084,129.9053955078125,21.74,-5.624512672424316,-4.779393196105957,1546,1752,-2.5585319995880127,0.6134770512580872,-0.487015038728714
837589.0179716476,95.70912170410156,14.410107612609863,14.372330665588379,132.00967407226562,21.74,-6.864747047424316,-5.405015468597412,1537,1796,-0.8600562810897827,0.17593230307102203,-0.47068318724632263
837689.0179716476,96.79814910888672,14.415849685668945,14.383673667907715,132.11489868164062,21.74,-7.168701648712158,-6.5510478019714355,1518,1813,1.4105496406555176,0.37268781661987305,-3.1243860721588135
837789.0179716476,98.47870635986328,14.5700101852417,14.39333438873291,134.95562744140625,21.74,-6.162210464477539,-7.685197830200195,1502,1817,3.980741500854492,0.43268081545829773,-6.986690998077393
837889.0179716476,100,14.604047775268555,14.446563720703125,135.5869140625,21.74,-2.950521945953369,-8.460646629333496,1493,1792,6.682256698608398,1.19199800491333,-10.851358413696289
837989.0179716476,100,14.0200777053833,14.493988990783691,124.9603271484375,21.74,0.0540669746696949,-8.656878471374512,1483,1768,8.886161804199219,1.9887222051620483,-15.55911636352539
838089.0179716476,100,14.271620750427246,14.353458404541016,129.48452758789062,21.74,5.403756141662598,-9.223432540893555,1464,1719,10.36742877960205,1.9989471435546875,-19.006980895996094
838189.0179716476,100,13.727828979492188,14.328956604003906,119.80502319335938,21.74,8.926194190979004,-9.346845626831055,1451,1661,10.21438217163086,2.2619130611419678,-23.93060302734375
838289.0179716476,100,13.2117919921875,14.151298522949219,110.96722412109375,21.74,13.180672645568848,-8.975937843322754,1470,1604,8.046234130859375,3.6338179111480713,-26.96576690673828
838389.0179716476,100,13.697654724121094,13.876128196716309,119.2789306640625,21.74,14.652935028076172,-8.630437850952148,1478,1598,5.137484073638916,2.549596071243286,-22.22585105895996
838489.0179716476,100,14.143484115600586,13.82282829284668,127.16983032226562,21.74,14.958625793457031,-7.728176116943359,1468,1544,2.3549978733062744,1.5658009052276611,-16.56161880493164
838589.0179716476,100,14.444520950317383,13.9197998046875,132.64093017578125,21.74,14.257144927978516,-7.520755767822266,1457,1513,-0.02584575116634369,1.464700698852539,-12.417898178100586
838689.0179716476,100,14.114200592041016,14.079270362854004,126.64376831054688,21.74,11.81431770324707,-6.802414894104004,1462,1508,-2.07216739654541,0.9963549971580505,-9.083449363708496
838789.0179716476,99.26771545410156,14.055452346801758,14.089757919311523,125.59170532226562,21.74,9.483848571777344,-5.964788913726807,1470,1511,-3.951282262802124,1.03391432762146,-6.064760208129883
838889.0179716476,97.15678405761719,14.1083402633667,14.079475402832031,126.53863525390625,21.74,5.047950267791748,-4.476588249206543,1494,1578,-5.491225242614746,0.7285808324813843,-3.7636311054229736
838989.0179716476,95.1436996459961,14.421587944030762,14.088141441345215,132.2200927734375,21.74,1.6404854059219358,-3.302035331726074,1513,1628,-6.421783924102783,1.2999624013900757,-0.908664345741272
839089.0179716476,93.13633728027344,14.421587944030762,14.188998222351074,132.2200927734375,21.74,-3.1296820640563965,-1.7741358280181885,1526,1698,-6.2152814865112305,0.6240159273147583,1.3371038436889648
839189.0179716476,91.95108032226562,14.63235092163086,14.259174346923828,136.11297607421875,21.74,-5.617694854736328,-2.138016700744629,1508,1738,-5.385793685913086,0.12845224142074585,1.3452084064483643
839289.0179716476,91.73719787597656,14.473137855529785,14.37214469909668,133.16702270507812,21.74,-7.73410701751709,-3.170703649520874,1501,1773,-3.7001936435699463,0.04951776564121246,-0.9893578290939331
839389.0179716476,91.95503234863281,14.358331680297852,14.402517318725586,131.062744140625,21.74,-7.935340881347656,-3.565697193145752,1495,1792,-1.32539963722229,-0.32093527913093567,-3.0228772163391113
839489.0179716476,92.9875717163086,14.478853225708008,14.389275550842285,133.272216796875,21.74,-6.647940158843994,-4.298164367675781,1486,1790,1.042623519897461,-0.268891304731369,-6.508442401885986
839589.0179716476,94.47113037109375,14.541586875915527,14.416207313537598,134.42959594726562,21.74,-4.766263008117676,-4.416383266448975,1484,1767,3.5381219387054443,0.2189108431339264,-9.815411567687988
839689.0179716476,95.92768096923828,14.598381042480469,14.453935623168945,135.48171997070312,21.74,-0.8183697462081909,-4.603491306304932,1474,1726,5.549875259399414,0.861282467842102,-14.165461540222168
839789.0179716476,96.98837280273438,14.335259437561035,14.497420310974121,130.64187622070312,21.74,2.2485132217407227,-4.515596389770508,1474,1701,6.799051284790039,1.6396803855895996,-17.041645050048828
839889.0179716476,97.0938949584961,13.637107849121094,14.448963165283203,118.22677612304688,21.74,6.671390533447266,-4.628729820251465,1461,1660,6.954752445220947,2.6932473182678223,-19.3941707611084
839989.0179716476,96.64100646972656,13.117506980895996,14.210277557373047,109.38906860351562,21.74,9.127619743347168,-4.438217639923096,1461,1627,6.317190647125244,3.0081660747528076,-19.904455184936523
840089.0179716476,95.9729232788086,13.311630249023438,13.891475677490234,112.65066528320312,21.74,11.775191307067871,-3.3703882694244385,1473,1582,5.231324195861816,2.8756494522094727,-18.22722053527832
840189.0179716476,95.3689193725586,13.697652816772461,13.72009563446045,119.27890014648438,21.74,12.725812911987305,-2.1006851196289062,1487,1535,3.769315242767334,2.817350387573242,-17.140195846557617
840289.0179716476,94.5307846069336,13.600650787353516,13.713366508483887,117.59548950195312,21.74,12.721672058105469,0.0042240615002810955,1515,1504,2.309363603591919,1.9961708784103394,-13.915349960327148
840389.0179716476,93.74858856201172,13.348873138427734,13.679649353027344,113.28189086914062,21.74,11.70379638671875,1.190451741218567,1534,1490,0.21941784024238586,1.917698860168457,-11.458104133605957
840489.0179716476,92.64742279052734,13.6310396194458,13.581262588500977,118.12158203125,21.74,9.018683433532715,1.9858981370925903,1542,1509,-2.3146610260009766,1.4806463718414307,-10.171711921691895
840589.0179716476,91.46082305908203,13.984622955322266,13.596214294433594,124.3291015625,21.74,6.60974645614624,2.151665687561035,1551,1535,-4.41956090927124,0.44764453172683716,-5.648982048034668
840689.0179716476,90.52912902832031,13.404546737670898,13.713891983032227,114.22879028320312,21.74,2.173661470413208,1.324646234512329,1533,1590,-5.873010635375977,0.615045428276062,-2.002411127090454
840789.0179716476,89.37109375,13.865776062011719,13.621826171875,122.22488403320312,21.74,-1.0963705778121948,-0.16035470366477966,1511,1637,-6.61246395111084,0.7372769713401794,-0.23598074913024902
840889.0179716476,88.39883422851562,13.925324440002441,13.695466995239258,123.2769775390625,21.74,-5.4506754875183105,-1.604775071144104,1502,1712,-6.156494140625,0.4492250382900238,1.8092708587646484
840989.0179716476,88.0549545288086,13.996452331542969,13.764827728271484,124.53952026367188,21.74,-7.642765998840332,-2.1085925102233887,1490,1752,-5.135897636413574,0.1584806740283966,-0.24575373530387878
841089.0179716476,88.20054626464844,13.59457015991211,13.834722518920898,117.4903564453125,21.74,-9.350567817687988,-3.1549477577209473,1468,1794,-3.3660595417022705,0.20240844786167145,-1.1918838024139404
841189.0179716476,88.8605728149414,13.631043434143066,13.763115882873535,118.12164306640625,21.74,-9.331846237182617,-3.8581619262695312,1462,1804,-1.2050999402999878,0.41969144344329834,-4.245697498321533
841289.0179716476,90.09667205810547,13.823936462402344,13.723628044128418,121.48837280273438,21.74,-7.758584022521973,-4.364607810974121,1454,1797,1.0683293342590332,0.542915940284729,-8.40239143371582
